Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2016-01-11,97.0525894165039,98.13747265647142,94.94253145713239,97.45071456271059,29932400
2016-01-12,98.90386962890625,99.49109836264273,97.09240734082923,98.53560252214555,28395400
2016-01-13,94.99229431152344,100.10818201366693,94.76336989811631,100.10818201366693,33410600
2016-01-14,97.90856170654297,98.40621627080465,92.01632589454398,95.40037845024467,48658600
2016-01-15,94.5245132446289,95.92789522795117,93.10122082545449,93.5391592909255,46132800
2016-01-19,94.81314086914062,96.9630044376266,93.47942281259763,96.07718000332194,30998300
2016-01-20,93.90740966796875,94.55436208516733,88.95077472897596,92.39454321579254,59051400
2016-01-21,93.71830749511719,95.53971735742886,92.18553058633472,94.46478931210572,30518900
2016-01-22,97.4805679321289,97.60995537114171,95.04205627488014,95.95774634520328,30495400
2016-01-25,96.55493927001953,99.01335399644077,96.4753127184385,98.25691694363287,32482000
2016-01-26,96.88337707519531,97.42084486118517,95.211265199145,97.30141263781314,26877100
2016-01-27,94.00694274902344,97.39099525423465,93.78798112264423,97.33127913736813,58699400
2016-01-28,108.59817504882812,109.82240097295414,104.31834293891073,106.69713104844914,107475300
2016-01-29,111.68363189697266,112.3106738889601,108.3294375354014,108.47873541738099,62739500
2016-02-01,114.55011749267578,115.17716706816849,111.48457132095542,111.7433462123723,46132700
2016-02-02,114.07238006591797,117.03839702269603,112.6689905468366,114.2614912306865,59778600
2016-02-03,112.16138458251953,114.79894761495852,109.23517340708212,114.72927628190553,56919300
2016-02-04,109.97169494628906,111.41489762676332,108.73751384894986,111.2755549670769,38890200
2016-02-05,103.58181762695312,109.06597288853453,102.69599313635068,108.99630155535027,76894700
2016-02-08,99.2820816040039,102.19833753782063,97.00282287950637,99.93898924751753,71229700
2016-02-09,99.07306671142578,101.9196512870532,96.36582479947756,96.68432340125938,62709000
2016-02-10,100.5262222290039,102.76566777370944,99.76978516324922,101.07364528848545,45179400
2016-02-11,101.43196105957031,104.61694736298585,98.41616789881601,99.13279171548609,43670600
2016-02-12,101.53147888183594,103.75101382327088,100.61578877959907,103.25335929550093,36176800
2016-02-16,101.13335418701172,103.44247090230593,99.76977804120916,103.31308345821296,45687200
2016-02-17,104.70651245117188,105.22407742653857,99.92903341089661,101.54142926478703,44073400
2016-02-18,102.98462677001953,105.50275740634507,102.54668836592629,105.30369863736011,29593500
2016-02-19,104.0794677734375,104.52735381158804,101.58123991447741,102.06894681974099,32404500
2016-02-22,106.6573257446289,107.74220900795376,104.84585591070758,104.99515379295013,35709700
2016-02-23,104.96530151367188,106.96587502120208,104.62690004932473,106.34878061764383,25319300
2016-02-24,106.3786392211914,106.44831055794906,102.25805994756797,103.72116561308471,34412400
2016-02-25,107.56304931640625,107.56304931640625,105.11458995128497,106.60755353442762,29906300
2016-02-26,107.41376495361328,108.93658678503544,106.65733544371356,108.19010489954564,26686200
2016-02-29,106.41844940185547,108.39912002017206,106.24924867373977,107.09525990792423,32779000
2016-03-01,109.30484771728516,109.30484771728516,107.0952602465562,107.32418468631174,26817300
2016-03-02,109.43423461914062,110.03142616554835,108.25976955473456,109.16550449814191,25670200
2016-03-03,109.06597900390625,109.78260281032911,108.03085657169615,109.73283431514731,21353100
2016-03-04,107.88154602050781,109.53376266850576,107.42370477426394,109.53376266850576,24938900
2016-03-07,105.2340316772461,107.56305126419264,104.22876738685021,107.56305126419264,31436400
2016-03-08,105.4330825805664,106.86632996925337,103.91026102688902,104.28847571285695,25617000
2016-03-09,107.00569152832031,107.00569152832031,104.99516274244094,106.1994859329341,20493300
2016-03-10,106.81658172607422,108.15029998634068,105.27384944761206,107.40381809552477,24854300
2016-03-11,108.89678192138672,108.90672954587164,107.41376576363342,107.97114407265477,20697600
2016-03-14,109.37451171875,109.812450133994,108.25976284067686,108.76737258620008,17249400
2016-03-15,110.1508560180664,110.3101091186264,108.32943854684189,108.59817625563542,17618500
2016-03-16,111.65377807617188,111.97227669279826,109.58353327129737,109.97170322301058,24744800
2016-03-17,110.49921417236328,112.16138615902914,110.21058121251947,111.62391832780618,24241200
2016-03-18,110.92719268798828,111.89264369976793,109.75272768297884,111.03667729305229,36256900
2016-03-21,111.32532501220703,111.8428900138091,110.5091718268555,111.13622144058085,18448000
2016-03-22,111.72344207763672,112.35048405225866,110.64850646948011,110.83761762099067,19001100
2016-03-23,112.01209259033203,112.65904505619575,111.47462473839632,111.48457995610055,18562000
2016-03-24,112.51969909667969,112.55950477912174,111.15612286805757,111.60400893478729,17839100
2016-03-28,113.15669250488281,114.05246460809163,112.42015831327659,112.7884254090797,21351800
2016-03-29,115.59519958496094,115.77435552874857,113.10692680658033,113.29603796769115,29825300
2016-03-30,114.16195678710938,116.441215658222,113.82355532009312,116.18244074589413,33235200
2016-03-31,113.56477355957031,114.47050853948156,113.23631971452956,114.16195753644043,21207500
2016-04-01,115.51556396484375,115.6250485659857,112.8182773960669,113.21640252807349,24760500
2016-04-04,112.02204895019531,114.01266726939127,111.0864559102192,113.53491553159749,48487900
2016-04-05,111.69359588623047,112.78843445072414,111.37509725667584,111.58411127042048,22962400
2016-04-06,113.17660522460938,113.27613462325318,111.89265547936697,111.94242397549206,20814600
2016-04-07,113.10692596435547,114.3510623442816,112.5396000788534,113.25622384866777,20714500
2016-04-08,110.11104583740234,113.79369415848569,109.3844744280943,113.71406760596794,48497800
2016-04-11,108.47872924804688,110.38972836021425,108.25976004607732,110.18070678116673,39762300
2016-04-12,110.09114074707031,110.63856379243933,108.4787372627518,108.82709393089307,26248100
2016-04-13,109.99162292480469,112.12158402674511,106.02033370945394,111.70355598100502,88227400
2016-04-14,110.32005310058594,111.51442853454265,109.742779614126,110.10109148495246,28473300
2016-04-15,109.12568664550781,110.44944954099839,108.68774822147049,110.27029360331089,20922800
2016-04-18,109.93189239501953,110.29020429590491,108.68775595961367,109.22522381094174,21167200
2016-04-19,111.76325225830078,111.92249775495091,108.6479377178307,110.57883207874329,30210500
2016-04-20,111.89265441894531,112.73866568980952,111.03668793022915,111.90260963679725,21027900
2016-04-21,112.90786743164062,113.50505137660961,111.78316328178308,112.02204293465536,20875200
2016-04-22,110.04136657714844,111.22578678132841,108.4986420996557,110.68831898095108,38458200
2016-04-25,109.58352661132812,110.15085247501467,108.55835948866695,109.35460977864359,21017900
2016-04-26,108.24981689453125,109.98165255516317,107.64267775257538,109.97169733822463,22521500
2016-04-27,108.37920379638672,108.42897228722406,105.8113045787336,107.43366321932182,52213100
2016-04-28,116.18242645263672,120.22337868585863,115.6847719374673,119.01905567038129,87110100
2016-04-29,117.02845001220703,117.2872249201239,115.29660664848346,116.27201294277396,37140600
2016-05-02,118.01380920410156,118.1730623178802,116.02319084350704,117.27728253689139,28095200
2016-05-03,116.879150390625,117.60572939019043,116.47107000605673,116.96872456659015,24117500
2016-05-04,117.50618743896484,117.74506708532535,116.02317903743693,116.06299231183034,23448400
2016-05-05,117.25736999511719,118.42188748629304,116.69999929411424,117.48629444366128,22056700
2016-05-06,118.92948913574219,119.07878702812896,116.56065607394754,116.61042456927855,26395600
2016-05-09,118.68065643310547,119.71577882120575,118.3422549798296,118.97925220425962,21138100
2016-05-10,119.93474578857422,119.93474578857422,118.44178214805255,119.0588765198329,23220000
2016-05-11,118.95933532714844,120.51202262201336,118.85980594002253,119.84516737530379,22038400
2016-05-12,119.71578216552734,120.27315285407258,118.34225828578111,119.41719397963787,22035500
2016-05-13,119.24797821044922,120.07408656769076,119.11859076400158,119.81530408118985,18124300
2016-05-16,118.11332702636719,119.04891999409722,116.79951934089377,118.81999556388037,31247800
2016-05-17,116.79952239990234,118.45173916545451,116.65022451485997,118.2626280048271,21328600
2016-05-18,117.09812927246094,117.71521611852228,116.18244662800394,116.25211796848205,21642300
2016-05-19,116.26205444335938,116.93886494035635,115.33641666943124,116.50093409660951,20544100
2016-05-20,116.79952239990234,117.43651962205102,116.40139723765796,116.41135245495568,18944800
2016-05-23,115.4260025024414,117.04835367146431,115.39614444313519,116.8691977220208,20441000
2016-05-24,117.14787292480469,117.17773857513139,115.57529038651111,115.69472261339604,20183600
2016-05-25,117.33699035644531,118.11333024717597,116.82938058419609,117.57586241660724,20019800
2016-05-26,118.90957641601562,119.19821695902448,117.3668443121834,117.68534291246807,18481300
2016-05-27,118.81999969482422,119.28779619495283,118.45174018131475,118.99915563969037,13493600
2016-05-31,118.25267791748047,119.5366276347749,117.56591976626247,118.89963038499248,23547600
2016-06-01,118.22281646728516,118.52141224175969,117.26732062001498,117.94413112769877,15029500
2016-06-02,118.37211608886719,118.87972587546882,117.6654475121033,118.13324402195127,13228300
2016-06-03,117.91426849365234,118.42187825312035,117.30712934442343,118.42187825312035,14135100
2016-06-06,118.23275756835938,118.8697547238187,117.80477439263466,118.0635568600416,12744700
2016-06-07,117.20760345458984,118.74038040221612,117.11802168560605,118.68065669169162,17103000
2016-06-08,117.83464050292969,118.04365449695241,116.71989160786949,117.20759852086147,14505600
2016-06-09,118.00384521484375,118.12328504129975,117.15783399319652,117.57586199538373,13859200
2016-06-10,116.07294464111328,117.55595300574623,115.71463277409244,116.98862714856413,18510800
2016-06-13,113.41546630859375,114.93829557532635,112.77846910667928,114.46054387708767,31718200
2016-06-14,114.40083312988281,114.4107807537254,113.04721211390378,113.53491145840026,17618500
2016-06-15,114.06241607666016,114.89847963074617,113.53490349298474,114.75913697066608,19819400
2016-06-16,113.85340118408203,113.96288578664934,112.41020610457535,113.33584382125918,19236300
2016-06-17,112.48983001708984,113.89321947900139,112.03198874689618,113.88326426189121,24644300
2016-06-20,112.83819580078125,114.18186157182424,112.22110142289517,113.23631336730818,20785400
2016-06-21,113.84346008300781,114.6695685162258,113.43538727215478,113.58468516631325,19166300
2016-06-22,113.37566375732422,114.20176454305575,113.07706798848237,114.1121903685667,14846300
2016-06-23,114.54016876220703,114.55011638543841,113.00739189435981,113.83350023889662,16176900
2016-06-24,111.55424499511719,113.14673802561305,110.47930935193033,110.48926456907255,40643100
2016-06-27,108.4588394165039,111.04664169078964,107.72231277085781,111.04664169078964,36130400
2016-06-28,112.17132568359375,112.2210941729973,110.03141732413705,110.11103627613527,26813800
2016-06-29,113.62448120117188,113.71405536790976,112.50973236671202,112.83818616529463,20968300
2016-06-30,113.74392700195312,114.63970674429385,113.13678782067808,114.13209695803309,23192700
2016-07-01,113.65434265136719,114.58992799308487,113.27612035311891,113.66429027445395,14980000
2016-07-05,113.66429901123047,113.66429901123047,112.44007304018338,113.40552410618672,14207000
2016-07-06,116.15257263183594,116.242154402364,112.4400738230179,112.82824377689204,24337600
2016-07-07,115.30655670166016,116.42130561754922,114.81885737316121,116.08289657785197,16630200
2016-07-08,116.6900405883789,116.94882308908359,115.30656150145185,115.88384262086767,18142600
2016-07-11,117.31708526611328,118.14318604033565,116.94881816881978,117.15783216665479,17711600
2016-07-12,117.37680053710938,118.16309562441565,117.01848865951143,118.07351385821332,15217700
2016-07-13,116.2322006225586,117.84460416955368,116.13267122687878,117.83464895190384,16207700
2016-07-14,116.73979187011719,117.08814849646917,116.15255561974817,116.94880584592838,14579700
2016-07-15,116.31182098388672,117.72515807066732,116.03313565337851,117.18769025028475,16646000
2016-07-18,118.81004333496094,119.0489153793496,116.34167356426018,116.76965675699277,20868400
2016-07-19,120.04423522949219,120.28310729538332,118.10338545611538,118.4318316991134,21541300
2016-07-20,121.34808349609375,121.62676882876444,119.9944625143169,120.68122822240237,20046500
2016-07-21,120.04423522949219,121.52724371257513,119.68592333385246,121.34808776475526,17801700
2016-07-22,120.43240356445312,120.44235878186646,118.75032872107835,119.3375650507702,18422400
2016-07-25,121.05944061279297,121.27840982527236,117.2275021752205,120.82056855990892,18487400
2016-07-26,120.65135955810547,121.49737069894276,120.18356310784345,121.4276993718998,17612000
2016-07-27,122.76142120361328,124.41363796066167,120.94001131500963,121.84573865068822,52654200
2016-07-28,124.41363525390625,127.72801631953567,123.0500590778254,126.9218107994385,78955800
2016-07-29,123.3586196899414,125.24970101859017,123.1296952420111,124.06528828213443,35058800
2016-08-01,123.72686767578125,123.99560537626205,122.28367256622552,123.26902641624216,25006900
2016-08-02,122.5125961303711,124.21458141064642,121.49738416754596,123.4780471932808,23968400
2016-08-03,121.9353256225586,123.3387075699723,121.73625923716243,122.51259915619208,18525300
2016-08-04,123.7766342163086,124.20461741207431,121.93531399028606,122.36329718605177,21066000
2016-08-05,124.56294250488281,125.24970065949226,124.03542986670227,124.39374177067513,20184000
2016-08-08,124.67242431640625,124.86152788831326,123.96575574212852,124.66246909885133,15233900
2016-08-09,124.47335815429688,125.49852534969715,123.9458455270409,124.75204349748071,19621000
2016-08-10,124.29419708251953,124.89138861456087,123.95579563506149,124.48330824057301,10670100
2016-08-11,124.3141098022461,124.79185392433513,124.16481191649105,124.61269798015026,11729500
2016-08-12,124.29419708251953,124.41363690764895,123.59748375327901,124.11504114162828,12159000
2016-08-15,123.31880187988281,124.33401384433287,123.11973549908458,124.32406622049744,19295100
2016-08-16,122.72161102294922,123.3386977847044,122.20404605558718,122.92066979894659,14222400
2016-08-17,123.7865982055664,123.7965458293876,122.27372408808925,123.07992964035765,13794200
2016-08-18,123.3287582397461,123.67711491736243,123.0600205215806,123.42828763426418,12400800
2016-08-19,122.98038482666016,123.577576336588,122.70169950528343,123.02019810022904,11688300
2016-08-22,123.56763458251953,124.24444511971834,122.53251213776804,122.75148136945093,14386400
2016-08-23,123.7865982055664,124.50321439459636,123.66715837725843,123.92594087512272,13309500
2016-08-24,122.90077209472656,124.10509520513124,122.51259455618057,123.88612598622022,12243700
2016-08-25,123.30884552001953,123.78659723590307,122.52255040876477,122.54246084346313,10730800
2016-08-26,124.37381744384766,124.60274186555314,123.32874750198884,123.46809016090336,17504800
